lemma	identifier1	identifier2	judgment	mapped_label	cosine_similarity
tip	fic_1854_7839.txt-1455-0	mag_1999_408516.txt-13-12	3.0	2	0.5352159142494202
tip	fic_1854_7839.txt-517-5	fic_1855_9098.txt-10084-4	1.0	1	0.29936593770980835
tip	fic_1854_7839.txt-517-5	fic_1995_39249.txt-214-11	1.0	4	0.8417576551437378
tip	fic_1854_7839.txt-517-5	fic_1995_39370.txt-186-14	4.0	4	0.7803628444671631
tip	fic_1854_9230.txt-3551-16	fic_1995_39370.txt-186-14	4.0	4	0.9158203601837158
tip	fic_1854_9230.txt-3551-16	mag_2005_380198.txt-2-51	3.0	1	0.3025599718093872
tip	fic_1854_9826.txt-9894-33	mag_1999_408516.txt-13-12	3.0	3	0.6637981534004211
tip	fic_1854_9826.txt-9894-33	news_2000_622039.txt-26-10	1.0	1	0.13589252531528473
tip	fic_1855_7489.txt-867-5	fic_1977_780102.txt-2662-16	1.0	2	0.33893686532974243
tip	fic_1855_7489.txt-867-5	fic_1995_39370.txt-186-14	1.0	2	0.4176430106163025
tip	fic_1855_7489.txt-867-5	mag_1995_396808.txt-43-12	3.0	2	0.5579656362533569
tip	fic_1855_9098.txt-10084-4	fic_1860_3347.txt-1019-48	1.0	2	0.43996626138687134
tip	fic_1855_9098.txt-10084-4	fic_1975_780110.txt-1409-15	1.0	2	0.33470749855041504
tip	fic_1855_9098.txt-10084-4	fic_2006_28613.txt-8-5	1.0	2	0.3540360927581787
tip	fic_1855_9098.txt-10113-10	fic_1995_39370.txt-186-14	1.0	1	0.1418958604335785
tip	fic_1855_9098.txt-10113-10	mag_1982_325204.txt-14-26	1.0	4	0.8415586948394775
tip	fic_1855_9098.txt-10113-10	mag_1999_408516.txt-13-12	1.0	2	0.481383740901947
tip	fic_1856_5515.txt-2714-37	fic_1858_1282.txt-2858-67	4.0	3	0.6141499280929565
tip	fic_1856_5515.txt-2714-37	fic_1979_780093.txt-1469-11	1.0	2	0.49796462059020996
tip	fic_1856_5515.txt-2714-37	mag_1822_553396.txt-163-55	4.0	3	0.6629856824874878
tip	fic_1856_5515.txt-2714-37	mag_1972_103837.txt-54-13	1.0	2	0.5516658425331116
tip	fic_1856_5515.txt-2714-37	mag_1994_425905.txt-316-16	1.0	2	0.46551936864852905
tip	fic_1856_5515.txt-2714-37	mag_1999_408516.txt-13-12	1.0	4	0.753022313117981
tip	fic_1856_5515.txt-2714-37	mag_2006_398384.txt-314-7	1.0	3	0.7128973007202148
tip	fic_1856_9797.txt-4973-5	mag_1982_325204.txt-14-26	2.0	4	0.7754660844802856
tip	fic_1856_9852.txt-2080-16	mag_2005_380198.txt-2-51	2.0	1	0.19629982113838196
tip	fic_1857_3100.txt-2226-50	fic_1977_780102.txt-2662-16	2.0	1	0.2805573046207428
tip	fic_1857_3100.txt-445-1	fic_1967_16424.txt-317-1	1.0	2	0.4146367609500885
tip	fic_1857_3100.txt-445-1	fic_1975_780110.txt-1409-15	1.0	1	0.09802217781543732
tip	fic_1857_3100.txt-445-1	fic_2006_51727.txt-63-8	2.0	1	0.0845864862203598
tip	fic_1858_1282.txt-2252-32	fic_1995_39249.txt-214-11	1.0	3	0.6981894969940186
tip	fic_1858_1282.txt-2252-32	mag_2005_380198.txt-2-51	2.0	2	0.3734307885169983
tip	fic_1858_1282.txt-2858-67	fic_1975_780110.txt-1409-15	4.0	4	0.7842912673950195
tip	fic_1858_1282.txt-2858-67	fic_1987_10756.txt-21242-2	1.0	1	0.2599751353263855
tip	fic_1858_1282.txt-2858-67	fic_2000_52601.txt-277-24	1.0	2	0.4662393033504486
tip	fic_1858_1282.txt-2858-67	mag_2005_397558.txt-67-28	1.0	2	0.4036928415298462
tip	fic_1858_1282.txt-2858-67	nf_1851_747930.txt-6012-16	4.0	3	0.7430029511451721
tip	fic_1858_1282.txt-3308-9	fic_1995_39249.txt-214-11	1.0	3	0.6122593283653259
tip	fic_1858_1282.txt-3308-9	fic_2006_28613.txt-8-5	3.0	3	0.614281415939331
tip	fic_1858_1282.txt-3308-9	mag_2006_398384.txt-314-7	4.0	3	0.6594247817993164
tip	fic_1860_3347.txt-1019-48	fic_1975_780110.txt-1409-15	1.0	1	0.29962867498397827
tip	fic_1860_3347.txt-1019-48	mag_1822_553396.txt-163-55	1.0	1	0.2528640925884247
tip	fic_1860_3347.txt-1019-48	nf_1854_750818.txt-3005-11	1.0	1	0.11237725615501404
tip	fic_1860_9165.txt-4471-18	fic_1980_10659.txt-1489-9	3.0	2	0.35786551237106323
tip	fic_1860_9165.txt-4471-18	fic_2001_32299.txt-531-24	3.0	2	0.5052707195281982
tip	fic_1860_9165.txt-4471-18	fic_2003_47904.txt-1539-3	4.0	2	0.5005657076835632
tip	fic_1860_9165.txt-4471-18	fic_2006_51727.txt-63-8	4.0	2	0.4789201617240906
tip	fic_1860_9165.txt-4471-18	mag_1992_396452.txt-93-6	1.0	1	0.23272699117660522
tip	fic_1860_9165.txt-4471-18	mag_1996_384075.txt-13-10	3.0	2	0.4903750419616699
tip	fic_1860_9165.txt-4471-18	mag_1998_404008.txt-87-17	1.0	2	0.36489659547805786
tip	fic_1860_9165.txt-4471-18	mag_2001_369293.txt-3-26	3.0	2	0.5144668817520142
tip	fic_1860_9165.txt-4471-18	mag_2002_385274.txt-105-7	1.0	1	0.324123740196228
tip	fic_1860_9165.txt-4471-18	mag_2004_388231.txt-68-2	3.0	2	0.40768158435821533
tip	fic_1860_9165.txt-4471-18	news_2006_607719.txt-61-9	1.0	2	0.37655967473983765
tip	fic_1964_10443.txt-4110-1	mag_2005_380198.txt-2-51	3.0	1	0.29366105794906616
tip	fic_1965_10458.txt-2021-5	mag_2000_412569.txt-3-14	2.0	1	0.27478811144828796
tip	fic_1965_10458.txt-2021-5	nf_1965_773954.txt-737-3	1.0	2	0.4932158589363098
tip	fic_1967_16424.txt-317-1	mag_2005_380198.txt-2-51	3.0	2	0.34183230996131897
tip	fic_1968_10505.txt-7472-6	fic_1995_39370.txt-186-14	1.0	2	0.42548537254333496
tip	fic_1968_10505.txt-7472-6	fic_2007_34343.txt-139-5	1.0	2	0.3458925485610962
tip	fic_1968_10505.txt-7472-6	mag_1982_325204.txt-14-26	4.0	2	0.5604369044303894
tip	fic_1968_10505.txt-7472-6	mag_2003_414436.txt-106-25	1.0	2	0.4325891137123108
tip	fic_1970_10532.txt-1974-7	fic_2006_28613.txt-8-5	4.0	4	0.7903865575790405
tip	fic_1970_10532.txt-1974-7	mag_1982_298124.txt-17-12	1.0	1	0.31826621294021606
tip	fic_1970_10532.txt-1974-7	mag_1999_408516.txt-13-12	4.0	4	0.788744330406189
tip	fic_1972_780010.txt-2418-4	fic_2006_28613.txt-8-5	4.0	3	0.6362918615341187
tip	fic_1972_780011.txt-236-15	fic_1995_39249.txt-214-11	1.0	2	0.4745199978351593
tip	fic_1972_780011.txt-236-15	mag_2005_380198.txt-2-51	3.0	1	0.3152617812156677
tip	fic_1972_780105.txt-2753-1	fic_1995_39370.txt-186-14	4.0	2	0.5403043031692505
tip	fic_1975_10598.txt-5631-8	fic_1975_780110.txt-1409-15	1.0	2	0.43396812677383423
tip	fic_1975_10598.txt-5631-8	fic_1995_39249.txt-214-11	1.0	2	0.3557286858558655
tip	fic_1975_10598.txt-5631-8	fic_1995_39370.txt-186-14	3.0	1	0.13632959127426147
tip	fic_1975_10598.txt-5631-8	mag_1981_480259.txt-1-6	1.0	2	0.45277610421180725
tip	fic_1975_10598.txt-5631-8	news_1995_614426.txt-37-3	4.0	4	0.8164538741111755
tip	fic_1975_780110.txt-1409-15	fic_1981_10681.txt-6286-8	1.0	2	0.3321501612663269
tip	fic_1975_780110.txt-1409-15	fic_1987_10756.txt-21242-2	1.0	2	0.4321606159210205
tip	fic_1975_780110.txt-1409-15	fic_2006_51727.txt-63-8	1.0	2	0.47097039222717285
tip	fic_1975_780110.txt-1409-15	fic_2007_34343.txt-139-5	1.0	2	0.4064672887325287
tip	fic_1975_780110.txt-1409-15	mag_1982_325204.txt-14-26	1.0	2	0.33120596408843994
tip	fic_1975_780110.txt-1409-15	mag_1990_420199.txt-101-5	1.0	1	0.24035465717315674
tip	fic_1975_780110.txt-1409-15	mag_1998_404008.txt-87-17	1.0	1	0.20113134384155273
tip	fic_1975_780110.txt-1409-15	mag_1999_408516.txt-13-12	1.0	3	0.6669711470603943
tip	fic_1975_780110.txt-1409-15	mag_2000_412569.txt-3-14	1.0	2	0.5296041369438171
tip	fic_1975_780110.txt-1409-15	mag_2003_401197.txt-49-2	1.0	1	0.21874232590198517
tip	fic_1975_780110.txt-1409-15	mag_2006_398384.txt-314-7	1.0	2	0.5601872205734253
tip	fic_1975_780110.txt-1409-15	news_2004_635173.txt-48-0	1.0	1	0.21365463733673096
tip	fic_1975_780110.txt-1409-15	nf_1965_773954.txt-737-3	1.0	2	0.423653244972229
tip	fic_1977_780102.txt-2662-16	fic_2006_28613.txt-8-5	4.0	2	0.3543291389942169
tip	fic_1977_780102.txt-2662-16	mag_1982_298124.txt-17-12	2.0	3	0.5721168518066406
tip	fic_1977_782017.txt-496-7	mag_1982_325204.txt-14-26	1.0	1	0.28686198592185974
tip	fic_1979_780093.txt-1469-11	mag_1972_103837.txt-54-13	2.0	2	0.5060131549835205
tip	fic_1979_780093.txt-1469-11	mag_2005_380198.txt-2-51	2.0	1	0.24832306802272797
tip	fic_1980_10659.txt-1489-9	fic_1987_10756.txt-21242-2	2.0	3	0.583463191986084
tip	fic_1980_10659.txt-1489-9	fic_1987_780089.txt-639-23	3.0	3	0.6032801270484924
tip	fic_1980_10659.txt-1489-9	fic_1994_54059.txt-352-11	3.0	3	0.6593067646026611
tip	fic_1980_10659.txt-1489-9	mag_1858_506205.txt-54-39	1.0	2	0.33688032627105713
tip	fic_1980_10659.txt-1489-9	mag_1972_103837.txt-54-13	4.0	3	0.6951254606246948
tip	fic_1980_10659.txt-1489-9	news_1994_606771.txt-69-5	2.0	1	0.09536252170801163
tip	fic_1980_10659.txt-1489-9	news_2006_604866.txt-35-20	1.0	1	0.2688225507736206
tip	fic_1980_10659.txt-1489-9	nf_1838_747482.txt-1255-8	1.0	3	0.5641419887542725
tip	fic_1980_10659.txt-1489-9	nf_1851_747930.txt-2962-24	1.0	1	0.2933697998523712
tip	fic_1980_10659.txt-1489-9	nf_1965_773954.txt-737-3	1.0	2	0.4385228753089905
tip	fic_1980_10659.txt-1489-9	nf_1983_773499.txt-483-15	4.0	2	0.45026278495788574
tip	fic_1980_10663.txt-2337-9	mag_1999_408516.txt-13-12	2.0	3	0.606407880783081
tip	fic_1980_10663.txt-2337-9	mag_2002_385274.txt-105-7	1.0	1	0.15043731033802032
tip	fic_1980_10663.txt-2337-9	news_2004_635173.txt-48-0	1.0	1	0.16023679077625275
tip	fic_1980_10663.txt-2337-9	nf_1851_747930.txt-2962-24	1.0	1	0.1668708473443985
tip	fic_1981_10681.txt-6286-8	fic_1995_39370.txt-186-14	3.0	3	0.6782351136207581
tip	fic_1981_10681.txt-6286-8	mag_2005_380198.txt-2-51	3.0	2	0.35462528467178345
tip	fic_1983_10704.txt-6930-8	fic_1995_39370.txt-186-14	3.0	1	0.29657065868377686
tip	fic_1984_780063.txt-1507-3	fic_1987_10756.txt-21242-2	4.0	2	0.3306083381175995
tip	fic_1984_780063.txt-1507-3	mag_1982_298124.txt-17-12	1.0	1	0.1494951993227005
tip	fic_1984_780063.txt-1507-3	mag_2005_380198.txt-2-51	2.0	2	0.35786348581314087
tip	fic_1984_780063.txt-1507-3	mag_2005_397558.txt-67-28	4.0	4	0.8727384209632874
tip	fic_1984_780068.txt-1337-11	mag_1972_103837.txt-54-13	1.0	2	0.36594560742378235
tip	fic_1984_780068.txt-1337-11	mag_1982_325204.txt-14-26	4.0	4	0.7915915250778198
tip	fic_1985_780045.txt-3491-17	mag_1961_442000.txt-637-1	2.0	4	0.937441349029541
tip	fic_1985_780045.txt-3491-17	mag_1982_298124.txt-17-12	4.0	2	0.4305930435657501
tip	fic_1985_780045.txt-3491-17	mag_1999_408516.txt-13-12	1.0	2	0.5249327421188354
tip	fic_1987_10756.txt-21242-2	fic_1995_39279.txt-448-14	3.0	2	0.5498400330543518
tip	fic_1987_10756.txt-21242-2	mag_1972_103837.txt-54-13	4.0	3	0.5753766298294067
tip	fic_1987_10756.txt-21242-2	mag_1981_480259.txt-1-6	1.0	1	0.2675180435180664
tip	fic_1987_10756.txt-21242-2	mag_1982_325204.txt-14-26	1.0	3	0.5859676003456116
tip	fic_1987_10756.txt-21242-2	mag_1995_396808.txt-43-12	1.0	2	0.5106556415557861
tip	fic_1987_10756.txt-21242-2	mag_2001_369293.txt-3-26	4.0	3	0.676963746547699
tip	fic_1987_10756.txt-21242-2	mag_2002_385274.txt-105-7	1.0	1	0.26291152834892273
tip	fic_1987_10756.txt-21242-2	news_1989_670385.txt-31-8	3.0	2	0.4058487117290497
tip	fic_1987_10756.txt-21242-2	news_2004_635173.txt-48-0	1.0	1	0.3030152916908264
tip	fic_1987_10756.txt-21242-2	news_2006_607719.txt-61-9	1.0	2	0.35076892375946045
tip	fic_1987_10756.txt-21242-2	nf_2006_775490.txt-123-12	4.0	3	0.7433856129646301
tip	fic_1987_780089.txt-639-23	fic_2007_33745.txt-128-29	1.0	1	0.17767974734306335
tip	fic_1988_782036.txt-1917-7	mag_1982_298124.txt-17-12	1.0	2	0.35325291752815247
tip	fic_1988_782036.txt-1917-7	mag_1999_408516.txt-13-12	3.0	4	0.885013222694397
tip	fic_1993_1040058.txt-31-15	fic_2006_51727.txt-63-8	4.0	4	0.8604949712753296
tip	fic_1993_1040058.txt-31-15	mag_1982_325204.txt-14-26	1.0	1	0.1781623363494873
tip	fic_1993_1040058.txt-31-15	mag_1994_425905.txt-316-16	1.0	1	0.2947770655155182
tip	fic_1993_1040082.txt-1863-8	fic_1995_39249.txt-214-11	1.0	2	0.5047848224639893
tip	fic_1993_1040082.txt-1863-8	fic_2006_51727.txt-63-8	4.0	2	0.41418683528900146
tip	fic_1993_1040084.txt-703-4	mag_1828_553914.txt-171-18	1.0	1	0.32129138708114624
tip	fic_1993_1040084.txt-703-4	mag_1999_408516.txt-13-12	3.0	3	0.7168442606925964
tip	fic_1993_14533.txt-333-10	fic_2005_780520.txt-572-10	4.0	4	0.8275772929191589
tip	fic_1994_54059.txt-352-11	mag_1982_298124.txt-17-12	1.0	1	0.1783519685268402
tip	fic_1994_54059.txt-352-11	mag_1982_325204.txt-14-26	1.0	1	0.16239050030708313
tip	fic_1994_54059.txt-352-11	mag_1999_408516.txt-13-12	3.0	3	0.5811213254928589
tip	fic_1994_54059.txt-352-11	mag_2006_385851.txt-108-2	1.0	1	0.18020248413085938
tip	fic_1995_39249.txt-214-11	fic_2007_52316.txt-308-10	1.0	3	0.7442518472671509
tip	fic_1995_39249.txt-214-11	mag_1833_564542.txt-49-6	2.0	1	0.29227614402770996
tip	fic_1995_39249.txt-214-11	mag_1837_554498.txt-233-5	1.0	2	0.4968469738960266
tip	fic_1995_39249.txt-214-11	mag_1982_325204.txt-14-26	4.0	1	0.2800915837287903
tip	fic_1995_39249.txt-214-11	mag_1988_89641.txt-32-7	1.0	1	0.29965534806251526
tip	fic_1995_39249.txt-214-11	mag_1990_419996.txt-187-13	1.0	3	0.7364548444747925
tip	fic_1995_39249.txt-214-11	mag_1996_384075.txt-13-10	1.0	3	0.7012065649032593
tip	fic_1995_39249.txt-214-11	news_2006_607719.txt-61-9	4.0	1	0.16649223864078522
tip	fic_1995_39249.txt-214-11	nf_1851_747930.txt-1125-23	1.0	1	0.12962859869003296
tip	fic_1995_39249.txt-214-11	nf_1851_747930.txt-2962-31	1.0	1	0.22194595634937286
tip	fic_1995_39249.txt-214-11	nf_1854_750818.txt-3005-11	1.0	1	0.18466386198997498
tip	fic_1995_39249.txt-214-11	nf_1995_777109.txt-3-23	1.0	2	0.4543074667453766
tip	fic_1995_39274.txt-549-6	mag_1972_103837.txt-54-13	1.0	2	0.552753210067749
tip	fic_1995_39274.txt-549-6	mag_1982_325204.txt-14-26	1.0	1	0.28381308913230896
tip	fic_1995_39274.txt-549-6	mag_2005_380198.txt-2-51	2.0	1	0.279267281293869
tip	fic_1995_39279.txt-448-14	mag_1972_103837.txt-54-13	4.0	2	0.48557931184768677
tip	fic_1995_39279.txt-448-14	mag_1982_325204.txt-14-26	1.0	2	0.4258928596973419
tip	fic_1995_39279.txt-448-14	mag_1997_398795.txt-20-8	1.0	1	0.3202328085899353
tip	fic_1995_39279.txt-448-14	mag_2005_380198.txt-2-51	4.0	2	0.5006211996078491
tip	fic_1995_39354.txt-320-0	mag_1982_298124.txt-17-12	1.0	1	0.19193708896636963
tip	fic_1995_39354.txt-320-0	mag_2005_380198.txt-2-51	4.0	2	0.34626471996307373
tip	fic_1995_39370.txt-186-14	fic_2006_51727.txt-63-8	4.0	4	0.949504017829895
tip	fic_1995_39370.txt-186-14	mag_2003_414436.txt-106-25	1.0	1	0.3261885941028595
tip	fic_1995_39370.txt-186-14	news_2002_603894.txt-9-21	4.0	4	0.8046679496765137
tip	fic_2000_52601.txt-277-24	news_2004_635173.txt-48-0	1.0	1	0.2639162540435791
tip	fic_2000_52601.txt-277-24	nf_1849_762578.txt-385-36	3.0	2	0.544393002986908
tip	fic_2001_32299.txt-531-24	fic_2006_28613.txt-8-5	4.0	4	0.7930252552032471
tip	fic_2001_55735.txt-589-4	mag_1961_442000.txt-637-1	1.0	2	0.3520655632019043
tip	fic_2001_55735.txt-589-4	mag_1982_298124.txt-17-12	1.0	1	0.1904916763305664
tip	fic_2001_55735.txt-589-4	mag_1999_408516.txt-13-12	3.0	3	0.7229663133621216
tip	fic_2001_55735.txt-589-4	news_1963_723280.txt-2-5	4.0	3	0.6000596284866333
tip	fic_2003_47904.txt-1539-3	mag_1999_408516.txt-13-12	3.0	3	0.6083170175552368
tip	fic_2003_48734.txt-434-22	fic_2006_28613.txt-8-5	4.0	4	0.7600177526473999
tip	fic_2003_48845.txt-221-22	mag_1982_325204.txt-14-26	1.0	1	0.18642470240592957
tip	fic_2003_48845.txt-221-22	mag_2006_385851.txt-108-2	1.0	1	0.1523401439189911
tip	fic_2003_48845.txt-221-22	nf_1854_750818.txt-3005-11	1.0	1	0.22554875910282135
tip	fic_2005_31629.txt-188-12	mag_2005_380198.txt-2-51	1.0	3	0.6516076326370239
tip	fic_2005_780520.txt-572-10	mag_1828_553914.txt-171-18	1.0	1	0.16539528965950012
tip	fic_2005_780520.txt-572-10	mag_1981_480259.txt-1-6	1.0	1	0.2441272735595703
tip	fic_2005_780520.txt-572-10	mag_1999_403996.txt-20-0	1.0	1	0.319648802280426
tip	fic_2005_780520.txt-572-10	mag_2006_398898.txt-37-0	1.0	1	0.25895196199417114
tip	fic_2005_780520.txt-572-10	nf_1854_750818.txt-3005-11	1.0	1	0.13902363181114197
tip	fic_2006_28613.txt-8-5	mag_1837_554498.txt-233-5	4.0	3	0.6442266702651978
tip	fic_2006_28613.txt-8-5	mag_1972_491473.txt-156-4	1.0	2	0.44563961029052734
tip	fic_2006_28613.txt-8-5	mag_1981_480259.txt-1-6	1.0	2	0.39368170499801636
tip	fic_2006_28613.txt-8-5	mag_2005_380198.txt-2-51	3.0	1	0.30079054832458496
tip	fic_2006_28613.txt-8-5	news_1995_614426.txt-37-3	4.0	3	0.6084208488464355
tip	fic_2006_28613.txt-8-5	news_2000_622039.txt-26-10	1.0	1	0.2673828601837158
tip	fic_2006_28613.txt-8-5	news_2006_604866.txt-35-20	1.0	1	0.25394001603126526
tip	fic_2006_28613.txt-8-5	nf_1851_747930.txt-2962-24	1.0	1	0.31436479091644287
tip	fic_2006_28613.txt-8-5	nf_1854_755030.txt-2999-17	1.0	2	0.4685859978199005
tip	fic_2006_28613.txt-8-5	nf_1995_777109.txt-3-23	4.0	2	0.45718592405319214
tip	fic_2006_51727.txt-63-8	fic_2007_52316.txt-308-10	4.0	4	0.9175478219985962
tip	fic_2006_51727.txt-63-8	mag_1822_553396.txt-163-55	1.0	2	0.40448325872421265
tip	fic_2006_51727.txt-63-8	mag_1828_553914.txt-171-18	1.0	1	0.31661900877952576
tip	fic_2006_51727.txt-63-8	mag_1972_103837.txt-54-13	3.0	2	0.35128799080848694
tip	fic_2007_33745.txt-128-29	mag_1982_325204.txt-14-26	4.0	4	0.8722425699234009
tip	fic_2007_33745.txt-128-29	mag_2005_380198.txt-2-51	1.0	2	0.5356779098510742
tip	fic_2007_34343.txt-139-5	mag_1990_419996.txt-187-13	4.0	4	0.8899466395378113
tip	fic_2007_34343.txt-139-5	mag_2002_385274.txt-105-7	1.0	1	0.21855133771896362
tip	fic_2007_52316.txt-308-10	mag_1996_384075.txt-13-10	4.0	3	0.6691805124282837
tip	fic_2007_52316.txt-308-10	mag_2000_412569.txt-3-14	2.0	3	0.6488707065582275
tip	fic_2007_52316.txt-308-10	mag_2005_380198.txt-2-51	4.0	2	0.3385700285434723
tip	fic_2007_52316.txt-308-10	nf_1849_762578.txt-385-36	1.0	2	0.5006250143051147
tip	fic_2009_36909.txt-61-0	mag_1822_553396.txt-163-55	1.0	2	0.43616995215415955
tip	fic_2009_36909.txt-61-0	mag_2005_380198.txt-2-51	1.0	2	0.374743789434433
tip	mag_1822_553396.txt-163-55	mag_1982_298124.txt-17-12	1.0	1	0.23162300884723663
tip	mag_1822_553396.txt-163-55	mag_1997_398795.txt-20-8	1.0	1	0.2188674807548523
tip	mag_1828_553914.txt-171-18	mag_1999_408516.txt-13-12	1.0	3	0.5871927738189697
tip	mag_1833_564542.txt-49-6	mag_2005_380198.txt-2-51	1.0	2	0.42995861172676086
tip	mag_1833_564542.txt-49-6	news_2004_648944.txt-1-12	1.0	2	0.44732746481895447
tip	mag_1833_564542.txt-49-6	nf_1851_747930.txt-2962-24	1.0	1	0.2664228081703186
tip	mag_1837_554498.txt-233-5	mag_1992_395772.txt-56-17	2.0	3	0.6377307176589966
tip	mag_1850_565940.txt-174-9	mag_2005_380198.txt-2-51	1.0	4	0.8604931831359863
tip	mag_1858_506205.txt-54-39	mag_2002_385274.txt-105-7	1.0	2	0.4714282155036926
tip	mag_1961_442000.txt-637-1	mag_1982_325204.txt-14-26	1.0	3	0.6706196069717407
tip	mag_1961_442000.txt-637-1	mag_1992_395772.txt-56-17	1.0	1	0.32482028007507324
tip	mag_1961_442000.txt-637-1	mag_1998_401608.txt-13-26	1.0	2	0.445934534072876
tip	mag_1961_442000.txt-637-1	mag_1999_407855.txt-38-23	1.0	2	0.37770822644233704
tip	mag_1961_442000.txt-637-1	mag_2000_412569.txt-3-14	1.0	2	0.42883455753326416
tip	mag_1961_442000.txt-637-1	mag_2006_398384.txt-314-7	1.0	2	0.4570464491844177
tip	mag_1972_103837.txt-54-13	mag_1982_325204.txt-14-26	1.0	2	0.45453542470932007
tip	mag_1972_103837.txt-54-13	nf_1851_747930.txt-6012-16	1.0	2	0.4407166540622711
tip	mag_1972_491473.txt-156-4	mag_2002_385274.txt-105-7	1.0	2	0.4037342071533203
tip	mag_1972_491473.txt-156-4	nf_1854_750818.txt-3005-11	1.0	2	0.3820130228996277
tip	mag_1981_480259.txt-1-6	mag_1982_298124.txt-17-12	1.0	1	0.2706546187400818
tip	mag_1981_480259.txt-1-6	mag_2005_380198.txt-2-51	1.0	2	0.34310171008110046
tip	mag_1981_480259.txt-1-6	mag_2005_397558.txt-67-28	1.0	2	0.3517512083053589
tip	mag_1982_298124.txt-17-12	mag_1990_420199.txt-101-5	1.0	3	0.5815801024436951
tip	mag_1982_298124.txt-17-12	mag_1994_425905.txt-316-16	3.0	2	0.35066691040992737
tip	mag_1982_298124.txt-17-12	mag_1995_396808.txt-43-12	4.0	1	0.2338951826095581
tip	mag_1982_298124.txt-17-12	mag_1998_404008.txt-87-17	3.0	4	0.8608096837997437
tip	mag_1982_298124.txt-17-12	mag_1999_403996.txt-20-0	4.0	4	0.8718405961990356
tip	mag_1982_298124.txt-17-12	mag_2005_380198.txt-2-51	1.0	2	0.5238238573074341
tip	mag_1982_298124.txt-17-12	mag_2006_385851.txt-108-2	3.0	4	0.9094592332839966
tip	mag_1982_298124.txt-17-12	news_1994_606771.txt-69-5	1.0	2	0.5468227863311768
tip	mag_1982_298124.txt-17-12	news_1995_614426.txt-37-3	1.0	1	0.25672388076782227
tip	mag_1982_298124.txt-17-12	news_2000_622039.txt-26-10	4.0	3	0.5853750705718994
tip	mag_1982_298124.txt-17-12	news_2002_603894.txt-9-21	1.0	1	0.1964617222547531
tip	mag_1982_298124.txt-17-12	news_2004_648944.txt-1-12	1.0	1	0.258151650428772
tip	mag_1982_298124.txt-17-12	news_2006_604866.txt-35-20	4.0	3	0.6580235958099365
tip	mag_1982_298124.txt-17-12	nf_1854_750818.txt-3005-11	1.0	1	0.11830442398786545
tip	mag_1982_298124.txt-17-12	nf_1983_773499.txt-483-15	1.0	1	0.21228550374507904
tip	mag_1982_325204.txt-14-26	mag_1995_396808.txt-43-12	1.0	2	0.3512071967124939
tip	mag_1982_325204.txt-14-26	mag_1998_401608.txt-13-26	3.0	2	0.5122325420379639
tip	mag_1982_325204.txt-14-26	mag_2003_401197.txt-49-2	2.0	2	0.5462324023246765
tip	mag_1982_325204.txt-14-26	mag_2006_398384.txt-314-7	1.0	2	0.4483071267604828
tip	mag_1982_325204.txt-14-26	news_1989_670385.txt-31-8	1.0	3	0.7030361890792847
tip	mag_1982_325204.txt-14-26	nf_1838_747482.txt-1255-8	1.0	1	0.2741662859916687
tip	mag_1982_325204.txt-14-26	nf_1849_762578.txt-385-36	1.0	2	0.44822460412979126
tip	mag_1982_325204.txt-14-26	nf_1851_747930.txt-3721-17	1.0	2	0.44927769899368286
tip	mag_1982_325204.txt-14-26	nf_1851_747930.txt-6012-16	1.0	2	0.4644213318824768
tip	mag_1982_325204.txt-14-26	nf_1854_755030.txt-2999-17	1.0	2	0.3366692066192627
tip	mag_1982_325204.txt-14-26	nf_1965_773954.txt-737-3	2.0	3	0.6077760457992554
tip	mag_1990_419996.txt-187-13	mag_1999_408516.txt-13-12	2.0	3	0.6321548223495483
tip	mag_1990_420199.txt-101-5	mag_2005_380198.txt-2-51	1.0	2	0.5070215463638306
tip	mag_1994_425905.txt-316-16	mag_1997_398795.txt-20-8	3.0	1	0.22153422236442566
tip	mag_1995_396808.txt-43-12	mag_1999_408516.txt-13-12	1.0	3	0.562685489654541
tip	mag_1995_396808.txt-43-12	mag_2002_385274.txt-105-7	1.0	1	0.2719457447528839
tip	mag_1996_384075.txt-13-10	mag_1999_408516.txt-13-12	3.0	4	0.7833412885665894
tip	mag_1997_398795.txt-20-8	mag_2003_401197.txt-49-2	4.0	4	0.9347512125968933
tip	mag_1997_398795.txt-20-8	mag_2006_398384.txt-314-7	1.0	1	0.29718706011772156
tip	mag_1997_398795.txt-20-8	news_2004_635173.txt-48-0	4.0	4	0.9066265821456909
tip	mag_1997_398795.txt-20-8	nf_1965_773954.txt-737-3	4.0	2	0.42301732301712036
tip	mag_1998_404008.txt-87-17	mag_1999_408516.txt-13-12	1.0	2	0.47482362389564514
tip	mag_1999_403996.txt-20-0	mag_2005_380198.txt-2-51	1.0	2	0.5468549132347107
tip	mag_1999_407855.txt-38-23	mag_1999_408516.txt-13-12	1.0	2	0.5221851468086243
tip	mag_1999_408516.txt-13-12	mag_2000_412569.txt-3-14	1.0	3	0.7157230377197266
tip	mag_1999_408516.txt-13-12	mag_2005_380198.txt-2-51	4.0	3	0.7340119481086731
tip	mag_1999_408516.txt-13-12	mag_2006_398384.txt-314-7	3.0	4	0.8255952596664429
tip	mag_1999_408516.txt-13-12	news_1967_726294.txt-24-0	1.0	2	0.5193886756896973
