lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment	count_droppped_judments	count_all_judgments
twist	fic_1845_7162.txt-2071-19	nf_1859_749190.txt-558-29	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	passing the weft threads between them by common plyers, delivering them to other plyers on the opposite side; then, after giving them a sideways motion and twist, the threads were repassed back between the next adjoining cords, the meshes being thus tied in the same way as upon pillows by hand.	98:103	156:161	4.0
twist	fic_1845_7162.txt-2071-19	nf_1964_773457.txt-769-16	Think how these jolly old cocks tower away, with their shrill whistle, through the tree-tops, and twist and dodge with an agility of wing and thought-like speed, scarcely inferior to the snipe's or swallow's, and fly a half mile if you miss them; and laugh to scorn the efforts of any one to bag them,	In a way, the structural theory is also organic, but with a slightly mechanical twist.	98:103	80:85	4.0
twist	fic_1845_7170.txt-1583-10	fic_1855_604.txt-1903-14	The coiffures were equally diversified, ringlets, crockets, twists, tye-tops, crape cushions, toupees, sustained and enriched with brass and gilt clasps, pins, silk and velvet fillets, feathers and flowers.	The diddler approaches the bar of a tavern, and demands a couple of twists of tobacco.	60:66	68:74	3.0
twist	fic_1845_7317.txt-3585-13	fic_1994_41224.txt-249-6	which grasped tightly his neckcloth from behind, and giving it a sudden twist, curtailed his powers of respiration to a most annoying degree.	That would certainly put a new twist on things, wouldn't it?	72:77	31:36	2.0
twist	fic_1845_7317.txt-3585-13	nf_1837_757476.txt-2572-5	which grasped tightly his neckcloth from behind, and giving it a sudden twist, curtailed his powers of respiration to a most annoying degree.	Give each slip a slight twist, and press it down hard into the needle with your fingers.	72:77	24:29	4.0
twist	fic_1845_7317.txt-3585-13	nf_1859_749190.txt-558-29	which grasped tightly his neckcloth from behind, and giving it a sudden twist, curtailed his powers of respiration to a most annoying degree.	passing the weft threads between them by common plyers, delivering them to other plyers on the opposite side; then, after giving them a sideways motion and twist, the threads were repassed back between the next adjoining cords, the meshes being thus tied in the same way as upon pillows by hand.	72:77	156:161	4.0
twist	fic_1846_556.txt-1433-7	fic_2009_36961.txt-181-4	English simplicity often has a very artificial twist; with the French it is just the reverse; art becomes a second-nature, with them. "	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. "	47:52	17:22	2.0
twist	fic_1846_7136.txt-1588-42	fic_1859_9220.txt-4102-44	Jamie had also recognized him, and remembering the abstraction of the twenty dollar note, began to feel the fears of suspicion coming over him, and turning his back was shuffling off with his shape so altered by an ingenious twist of his body and a stooping of the shoulders and a bowing in of the legs, that when Donald's eyes first beheld him, he hesitated in deciding whether it were Jamie or no.	But, " she continued, still reading from the letter, " if I should say as much to him, I dare say he would quarrel with me on the spot -- " Here Arthur changed the tune, and gave another twist in the chair. "	225:230	187:192	4.0
twist	fic_1846_7136.txt-1588-42	fic_1994_41224.txt-249-6	Jamie had also recognized him, and remembering the abstraction of the twenty dollar note, began to feel the fears of suspicion coming over him, and turning his back was shuffling off with his shape so altered by an ingenious twist of his body and a stooping of the shoulders and a bowing in of the legs, that when Donald's eyes first beheld him, he hesitated in deciding whether it were Jamie or no.	That would certainly put a new twist on things, wouldn't it?	225:230	31:36	2.0
twist	fic_1847_2352.txt-2533-11	fic_1860_9165.txt-1649-9	From seven o'clock a.m. till ten p.m. affairs are in a twist.	Leonora did not reply, save by a contemptuous twist of her features, and a shake of her head. "	55:60	46:51	2.0
twist	fic_1847_2352.txt-2533-11	fic_1972_16752.txt-443-11	From seven o'clock a.m. till ten p.m. affairs are in a twist.	The car is more obviously climbing, and the turns and twists are more abrupt.	55:60	54:60	1.0
twist	fic_1847_2352.txt-2533-11	fic_2009_36961.txt-181-4	From seven o'clock a.m. till ten p.m. affairs are in a twist.	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. "	55:60	17:22	2.0
twist	fic_1847_2352.txt-2533-11	mag_1960_246914.txt-5-27	From seven o'clock a.m. till ten p.m. affairs are in a twist.	For a long time, the reader is not told, while the narrator sifts the aging murderer's memories for the quirks of mind and the twists of fate that led to the crisis.	55:60	127:133	1.0
twist	fic_1847_2352.txt-2533-11	mag_1982_298337.txt-12-6	From seven o'clock a.m. till ten p.m. affairs are in a twist.	But by last week the multiplying twists and turns in the convoluted takeover battle between Bendix Corp., the Michigan-based aerospace and auto-parts manufacturer, and Martin Marietta Corp., a leading defense contractor of Bethesda, Md.	55:60	33:39	3.0
twist	fic_1847_2352.txt-771-30	fic_1995_39237.txt-68-4	Did not I, sixty years ago, lie on the shelf and laugh as I saw her stand by the half hour before the glass, giving an extra twist to her curl and an additional dash of white powder on her hair -- now fretted because the powder was too thick, now fretted because it was too thin?	Because of this new twist of the lover paying the bills, the gossip resurrected itself -- and Alex had to be more self-conscious as he juggled the balloon of honor and the hardball of survival.	125:130	20:25	2.0
twist	fic_1847_2352.txt-771-30	nf_1829_748004.txt-1629-10	Did not I, sixty years ago, lie on the shelf and laugh as I saw her stand by the half hour before the glass, giving an extra twist to her curl and an additional dash of white powder on her hair -- now fretted because the powder was too thick, now fretted because it was too thin?	He who could give to a text the most fanciful twist, the most recondite allusion, was esteemed the ablest divine.	125:130	46:51	2.0
twist	fic_1848_7009.txt-4137-35	fic_1860_9165.txt-1649-9	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.	Leonora did not reply, save by a contemptuous twist of her features, and a shake of her head. "	193:198	46:51	2.0
twist	fic_1848_7009.txt-4137-35	fic_1982_10695.txt-4583-14	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.	She looked over at him innocently, but he noticed a wry, proud twist at the corners of her mouth. "	193:198	63:68	2.0
twist	fic_1848_7009.txt-4137-35	fic_1995_39237.txt-68-4	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.	Because of this new twist of the lover paying the bills, the gossip resurrected itself -- and Alex had to be more self-conscious as he juggled the balloon of honor and the hardball of survival.	193:198	20:25	3.0
twist	fic_1848_7009.txt-4137-35	fic_2003_48245.txt-267-8	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.	Half-sister Mommy spoke of her with a hurt twist of her mouth.	193:198	43:48	2.0
twist	fic_1848_7009.txt-4137-35	fic_2009_36961.txt-181-4	Nor is there any occasion for the service of the cake-making, candified, sweet-scented confectioner, that knows the most fashionable, and last approved spices used for his cakes, or the latest twist, and the most graceful curves his candies should be wrought into.	He reached for a twist of orange peel, knowing she was watching his every move, and added an extra twist, giving the shape a sensual sinuousness as it looped around the edge of the glass the way a stripper might twine herself around a pole. "	193:198	17:22	2.0
